ID,wav,speaker
v3_voices_id0041_German_zLCoM3KRn7w_00035,v3/voices/id0041/German/zLCoM3KRn7w/00035.wav,id0041
v3_voices_id0041_German_dzdj2DxHqwY_00010,v3/voices/id0041/German/dzdj2DxHqwY/00010.wav,id0041
v3_voices_id0057_German_uxRc50q-UaE_00003,v3/voices/id0057/German/uxRc50q-UaE/00003.wav,id0057
v3_voices_id0002_German_B62xVmSfm-0_00003,v3/voices/id0002/German/B62xVmSfm-0/00003.wav,id0002
v3_voices_id0028_German_eogFUuT25f4_00000,v3/voices/id0028/German/eogFUuT25f4/00000.wav,id0028
v3_voices_id0016_German_7BrV3ztO9mw_00000,v3/voices/id0016/German/7BrV3ztO9mw/00000.wav,id0016
v3_voices_id0055_German_oucoU5tp0zw_00035,v3/voices/id0055/German/oucoU5tp0zw/00035.wav,id0055
v3_voices_id0057_German_LxEE7IYHGAk_00006,v3/voices/id0057/German/LxEE7IYHGAk/00006.wav,id0057
v3_voices_id0057_German_sZjqF8Itz5I_00025,v3/voices/id0057/German/sZjqF8Itz5I/00025.wav,id0057
v3_voices_id0057_German_sZjqF8Itz5I_00031,v3/voices/id0057/German/sZjqF8Itz5I/00031.wav,id0057
v3_voices_id0010_German_MxiOjLkQ-98_00025,v3/voices/id0010/German/MxiOjLkQ-98/00025.wav,id0010
v3_voices_id0047_German_vj1RBrk3RXo_00002,v3/voices/id0047/German/vj1RBrk3RXo/00002.wav,id0047
v3_voices_id0006_German_Q-VBiizGNq8_00080,v3/voices/id0006/German/Q-VBiizGNq8/00080.wav,id0006
v3_voices_id0041_German_dzdj2DxHqwY_00040,v3/voices/id0041/German/dzdj2DxHqwY/00040.wav,id0041
v3_voices_id0030_German_VIHNCmmNH1s_00041,v3/voices/id0030/German/VIHNCmmNH1s/00041.wav,id0030
v3_voices_id0001_German_OmqPjkYoqRo_00016,v3/voices/id0001/German/OmqPjkYoqRo/00016.wav,id0001
v3_voices_id0001_German_qnEJMy05qhU_00000,v3/voices/id0001/German/qnEJMy05qhU/00000.wav,id0001
v3_voices_id0016_German_7BrV3ztO9mw_00016,v3/voices/id0016/German/7BrV3ztO9mw/00016.wav,id0016
v3_voices_id0016_German_4BEYh1O14Oc_00007,v3/voices/id0016/German/4BEYh1O14Oc/00007.wav,id0016
v3_voices_id0042_German_8VCOg4ELM_s_00009,v3/voices/id0042/German/8VCOg4ELM_s/00009.wav,id0042
v3_voices_id0009_German_k4a9aqDW_dI_00019,v3/voices/id0009/German/k4a9aqDW_dI/00019.wav,id0009
v3_voices_id0028_German_eogFUuT25f4_00037,v3/voices/id0028/German/eogFUuT25f4/00037.wav,id0028
v3_voices_id0030_German_VIHNCmmNH1s_00021,v3/voices/id0030/German/VIHNCmmNH1s/00021.wav,id0030
v3_voices_id0057_German_sZjqF8Itz5I_00035,v3/voices/id0057/German/sZjqF8Itz5I/00035.wav,id0057
v3_voices_id0013_German_SQulJxMHQPA_00007,v3/voices/id0013/German/SQulJxMHQPA/00007.wav,id0013
v3_voices_id0047_German_yIxQbCEXK9s_00004,v3/voices/id0047/German/yIxQbCEXK9s/00004.wav,id0047
v3_voices_id0001_German_OmqPjkYoqRo_00033,v3/voices/id0001/German/OmqPjkYoqRo/00033.wav,id0001
v3_voices_id0013_German_q9aCn9w1oJA_00007,v3/voices/id0013/German/q9aCn9w1oJA/00007.wav,id0013
v3_voices_id0013_German_zpmcvt4j--U_00003,v3/voices/id0013/German/zpmcvt4j--U/00003.wav,id0013
v3_voices_id0012_German__jyAzohq6Qg_00026,v3/voices/id0012/German/_jyAzohq6Qg/00026.wav,id0012
v3_voices_id0044_German_XmZU2xgo9VY_00008,v3/voices/id0044/German/XmZU2xgo9VY/00008.wav,id0044
v3_voices_id0012_German__jyAzohq6Qg_00024,v3/voices/id0012/German/_jyAzohq6Qg/00024.wav,id0012
v3_voices_id0057_German_JxUanx41Las_00003,v3/voices/id0057/German/JxUanx41Las/00003.wav,id0057
v3_voices_id0001_German_OmqPjkYoqRo_00010,v3/voices/id0001/German/OmqPjkYoqRo/00010.wav,id0001
v3_voices_id0041_German__z4ZcI9_zIo_00001,v3/voices/id0041/German/_z4ZcI9_zIo/00001.wav,id0041
v3_voices_id0013_German_zpmcvt4j--U_00005,v3/voices/id0013/German/zpmcvt4j--U/00005.wav,id0013
v3_voices_id0006_German_Q-VBiizGNq8_00019,v3/voices/id0006/German/Q-VBiizGNq8/00019.wav,id0006
v3_voices_id0055_German_Kp2Knao6Qu8_00022,v3/voices/id0055/German/Kp2Knao6Qu8/00022.wav,id0055
v3_voices_id0009_German_k4a9aqDW_dI_00014,v3/voices/id0009/German/k4a9aqDW_dI/00014.wav,id0009
v3_voices_id0028_German_eogFUuT25f4_00035,v3/voices/id0028/German/eogFUuT25f4/00035.wav,id0028
v3_voices_id0028_German_eogFUuT25f4_00005,v3/voices/id0028/German/eogFUuT25f4/00005.wav,id0028
v3_voices_id0041_German_dzdj2DxHqwY_00008,v3/voices/id0041/German/dzdj2DxHqwY/00008.wav,id0041
v3_voices_id0046_German_DkbEyCAV-wk_00047,v3/voices/id0046/German/DkbEyCAV-wk/00047.wav,id0046
v3_voices_id0010_German_MxiOjLkQ-98_00051,v3/voices/id0010/German/MxiOjLkQ-98/00051.wav,id0010
v3_voices_id0027_German_IMTOrqs7Inw_00000,v3/voices/id0027/German/IMTOrqs7Inw/00000.wav,id0027
v3_voices_id0002_German_B62xVmSfm-0_00009,v3/voices/id0002/German/B62xVmSfm-0/00009.wav,id0002
v3_voices_id0045_German_orxGzeyHuE0_00033,v3/voices/id0045/German/orxGzeyHuE0/00033.wav,id0045
v3_voices_id0008_German_iFBUYgv1WeA_00006,v3/voices/id0008/German/iFBUYgv1WeA/00006.wav,id0008
v3_voices_id0057_German_D5rBHljMhhU_00035,v3/voices/id0057/German/D5rBHljMhhU/00035.wav,id0057
v3_voices_id0030_German_VIHNCmmNH1s_00003,v3/voices/id0030/German/VIHNCmmNH1s/00003.wav,id0030
v3_voices_id0028_German_eogFUuT25f4_00020,v3/voices/id0028/German/eogFUuT25f4/00020.wav,id0028
v3_voices_id0045_German_orxGzeyHuE0_00031,v3/voices/id0045/German/orxGzeyHuE0/00031.wav,id0045
v3_voices_id0030_German_VIHNCmmNH1s_00040,v3/voices/id0030/German/VIHNCmmNH1s/00040.wav,id0030
v3_voices_id0020_German_-bhDAECe3FI_00014,v3/voices/id0020/German/-bhDAECe3FI/00014.wav,id0020
v3_voices_id0041_German_zLCoM3KRn7w_00021,v3/voices/id0041/German/zLCoM3KRn7w/00021.wav,id0041
v3_voices_id0057_German_Zo-zH4oduic_00019,v3/voices/id0057/German/Zo-zH4oduic/00019.wav,id0057
v3_voices_id0001_German_O14Izflu0ac_00000,v3/voices/id0001/German/O14Izflu0ac/00000.wav,id0001
v3_voices_id0055_German_DM3pI__Ipcc_00000,v3/voices/id0055/German/DM3pI__Ipcc/00000.wav,id0055
v3_voices_id0028_German_eogFUuT25f4_00004,v3/voices/id0028/German/eogFUuT25f4/00004.wav,id0028
v3_voices_id0055_German_DM3pI__Ipcc_00008,v3/voices/id0055/German/DM3pI__Ipcc/00008.wav,id0055
v3_voices_id0012_German__jyAzohq6Qg_00030,v3/voices/id0012/German/_jyAzohq6Qg/00030.wav,id0012
v3_voices_id0041_German_TR36AhhvdL8_00001,v3/voices/id0041/German/TR36AhhvdL8/00001.wav,id0041
v3_voices_id0006_German_Q-VBiizGNq8_00042,v3/voices/id0006/German/Q-VBiizGNq8/00042.wav,id0006
v3_voices_id0041_German_dzdj2DxHqwY_00044,v3/voices/id0041/German/dzdj2DxHqwY/00044.wav,id0041
v3_voices_id0012_German__jyAzohq6Qg_00010,v3/voices/id0012/German/_jyAzohq6Qg/00010.wav,id0012
v3_voices_id0023_German_jYbpEskg0wE_00015,v3/voices/id0023/German/jYbpEskg0wE/00015.wav,id0023
v3_voices_id0028_German_eogFUuT25f4_00028,v3/voices/id0028/German/eogFUuT25f4/00028.wav,id0028
v3_voices_id0055_German_DM3pI__Ipcc_00003,v3/voices/id0055/German/DM3pI__Ipcc/00003.wav,id0055
v3_voices_id0057_German_sZjqF8Itz5I_00022,v3/voices/id0057/German/sZjqF8Itz5I/00022.wav,id0057
v3_voices_id0016_German_dvpMWTzxPAc_00019,v3/voices/id0016/German/dvpMWTzxPAc/00019.wav,id0016
v3_voices_id0030_German_VIHNCmmNH1s_00085,v3/voices/id0030/German/VIHNCmmNH1s/00085.wav,id0030
v3_voices_id0006_German_Q-VBiizGNq8_00079,v3/voices/id0006/German/Q-VBiizGNq8/00079.wav,id0006
v3_voices_id0041_German_dzdj2DxHqwY_00012,v3/voices/id0041/German/dzdj2DxHqwY/00012.wav,id0041
v3_voices_id0041_German_TR36AhhvdL8_00002,v3/voices/id0041/German/TR36AhhvdL8/00002.wav,id0041
v3_voices_id0041_German_dzdj2DxHqwY_00021,v3/voices/id0041/German/dzdj2DxHqwY/00021.wav,id0041
v3_voices_id0057_German_Zo-zH4oduic_00024,v3/voices/id0057/German/Zo-zH4oduic/00024.wav,id0057
v3_voices_id0006_German_Q-VBiizGNq8_00053,v3/voices/id0006/German/Q-VBiizGNq8/00053.wav,id0006
v3_voices_id0044_German_XmZU2xgo9VY_00021,v3/voices/id0044/German/XmZU2xgo9VY/00021.wav,id0044
v3_voices_id0013_German_SQulJxMHQPA_00010,v3/voices/id0013/German/SQulJxMHQPA/00010.wav,id0013
v3_voices_id0057_German_LxEE7IYHGAk_00002,v3/voices/id0057/German/LxEE7IYHGAk/00002.wav,id0057
v3_voices_id0057_German_JxUanx41Las_00001,v3/voices/id0057/German/JxUanx41Las/00001.wav,id0057
v3_voices_id0041_German__z4ZcI9_zIo_00004,v3/voices/id0041/German/_z4ZcI9_zIo/00004.wav,id0041
v3_voices_id0005_German_cHAEAKF2jzo_00007,v3/voices/id0005/German/cHAEAKF2jzo/00007.wav,id0005
v3_voices_id0012_German__jyAzohq6Qg_00013,v3/voices/id0012/German/_jyAzohq6Qg/00013.wav,id0012
v3_voices_id0016_German_dvpMWTzxPAc_00005,v3/voices/id0016/German/dvpMWTzxPAc/00005.wav,id0016
v3_voices_id0022_German_ENdechAstZg_00006,v3/voices/id0022/German/ENdechAstZg/00006.wav,id0022
v3_voices_id0018_German_Cp56Q0Yijr4_00059,v3/voices/id0018/German/Cp56Q0Yijr4/00059.wav,id0018
v3_voices_id0044_German_XmZU2xgo9VY_00010,v3/voices/id0044/German/XmZU2xgo9VY/00010.wav,id0044
v3_voices_id0030_German_VIHNCmmNH1s_00004,v3/voices/id0030/German/VIHNCmmNH1s/00004.wav,id0030
v3_voices_id0044_German_XmZU2xgo9VY_00023,v3/voices/id0044/German/XmZU2xgo9VY/00023.wav,id0044
v3_voices_id0030_German_VIHNCmmNH1s_00009,v3/voices/id0030/German/VIHNCmmNH1s/00009.wav,id0030
v3_voices_id0044_German_M4U9DcJd3Rc_00001,v3/voices/id0044/German/M4U9DcJd3Rc/00001.wav,id0044
v3_voices_id0022_German_leLXJ5heYXg_00006,v3/voices/id0022/German/leLXJ5heYXg/00006.wav,id0022
v3_voices_id0052_German_tHx1edLkXwU_00003,v3/voices/id0052/German/tHx1edLkXwU/00003.wav,id0052
v3_voices_id0055_German_DM3pI__Ipcc_00005,v3/voices/id0055/German/DM3pI__Ipcc/00005.wav,id0055
v3_voices_id0022_German_9Qi5kevt5L4_00010,v3/voices/id0022/German/9Qi5kevt5L4/00010.wav,id0022
v3_voices_id0055_German_Kp2Knao6Qu8_00020,v3/voices/id0055/German/Kp2Knao6Qu8/00020.wav,id0055
v3_voices_id0010_German_MxiOjLkQ-98_00023,v3/voices/id0010/German/MxiOjLkQ-98/00023.wav,id0010
v3_voices_id0030_German_VIHNCmmNH1s_00051,v3/voices/id0030/German/VIHNCmmNH1s/00051.wav,id0030
v3_voices_id0056_German_puhVKfWcHcs_00106,v3/voices/id0056/German/puhVKfWcHcs/00106.wav,id0056
v3_voices_id0001_German_OmqPjkYoqRo_00022,v3/voices/id0001/German/OmqPjkYoqRo/00022.wav,id0001
v3_voices_id0006_German_Q-VBiizGNq8_00049,v3/voices/id0006/German/Q-VBiizGNq8/00049.wav,id0006
v3_voices_id0032_German_B71SSf0Eko0_00001,v3/voices/id0032/German/B71SSf0Eko0/00001.wav,id0032
v3_voices_id0041_German_dzdj2DxHqwY_00004,v3/voices/id0041/German/dzdj2DxHqwY/00004.wav,id0041
v3_voices_id0057_German_yASLbzGBX3c_00002,v3/voices/id0057/German/yASLbzGBX3c/00002.wav,id0057
v3_voices_id0041_German_dzdj2DxHqwY_00057,v3/voices/id0041/German/dzdj2DxHqwY/00057.wav,id0041
v3_voices_id0016_German_7BrV3ztO9mw_00004,v3/voices/id0016/German/7BrV3ztO9mw/00004.wav,id0016
v3_voices_id0001_German_OmqPjkYoqRo_00001,v3/voices/id0001/German/OmqPjkYoqRo/00001.wav,id0001
v3_voices_id0013_German_SQulJxMHQPA_00013,v3/voices/id0013/German/SQulJxMHQPA/00013.wav,id0013
v3_voices_id0057_German_sZjqF8Itz5I_00020,v3/voices/id0057/German/sZjqF8Itz5I/00020.wav,id0057
v3_voices_id0055_German_DM3pI__Ipcc_00031,v3/voices/id0055/German/DM3pI__Ipcc/00031.wav,id0055
v3_voices_id0055_German_DM3pI__Ipcc_00006,v3/voices/id0055/German/DM3pI__Ipcc/00006.wav,id0055
v3_voices_id0006_German_Q-VBiizGNq8_00056,v3/voices/id0006/German/Q-VBiizGNq8/00056.wav,id0006
v3_voices_id0030_German_VIHNCmmNH1s_00036,v3/voices/id0030/German/VIHNCmmNH1s/00036.wav,id0030
v3_voices_id0038_German_frPsr-bk23o_00001,v3/voices/id0038/German/frPsr-bk23o/00001.wav,id0038
v3_voices_id0030_German_VIHNCmmNH1s_00060,v3/voices/id0030/German/VIHNCmmNH1s/00060.wav,id0030
v3_voices_id0038_German_frPsr-bk23o_00002,v3/voices/id0038/German/frPsr-bk23o/00002.wav,id0038
v3_voices_id0057_German_D5rBHljMhhU_00012,v3/voices/id0057/German/D5rBHljMhhU/00012.wav,id0057
v3_voices_id0001_German_O14Izflu0ac_00003,v3/voices/id0001/German/O14Izflu0ac/00003.wav,id0001
v3_voices_id0047_German_yIxQbCEXK9s_00003,v3/voices/id0047/German/yIxQbCEXK9s/00003.wav,id0047
v3_voices_id0055_German_L7vg0F3NQiU_00014,v3/voices/id0055/German/L7vg0F3NQiU/00014.wav,id0055
v3_voices_id0041_German_dzdj2DxHqwY_00052,v3/voices/id0041/German/dzdj2DxHqwY/00052.wav,id0041
v3_voices_id0057_German_sZjqF8Itz5I_00028,v3/voices/id0057/German/sZjqF8Itz5I/00028.wav,id0057
v3_voices_id0044_German_XmZU2xgo9VY_00019,v3/voices/id0044/German/XmZU2xgo9VY/00019.wav,id0044
v3_voices_id0044_German_XmZU2xgo9VY_00030,v3/voices/id0044/German/XmZU2xgo9VY/00030.wav,id0044
v3_voices_id0038_German_DKdY6ld_lJI_00010,v3/voices/id0038/German/DKdY6ld_lJI/00010.wav,id0038
v3_voices_id0030_German_VIHNCmmNH1s_00078,v3/voices/id0030/German/VIHNCmmNH1s/00078.wav,id0030
v3_voices_id0006_German_Q-VBiizGNq8_00045,v3/voices/id0006/German/Q-VBiizGNq8/00045.wav,id0006
v3_voices_id0001_German_O14Izflu0ac_00001,v3/voices/id0001/German/O14Izflu0ac/00001.wav,id0001
v3_voices_id0057_German_Zo-zH4oduic_00043,v3/voices/id0057/German/Zo-zH4oduic/00043.wav,id0057
v3_voices_id0023_German_jYbpEskg0wE_00004,v3/voices/id0023/German/jYbpEskg0wE/00004.wav,id0023
v3_voices_id0044_German_XmZU2xgo9VY_00040,v3/voices/id0044/German/XmZU2xgo9VY/00040.wav,id0044
v3_voices_id0028_German_eogFUuT25f4_00019,v3/voices/id0028/German/eogFUuT25f4/00019.wav,id0028
v3_voices_id0030_German_VIHNCmmNH1s_00089,v3/voices/id0030/German/VIHNCmmNH1s/00089.wav,id0030
v3_voices_id0044_German_C-3jFBE5IR8_00008,v3/voices/id0044/German/C-3jFBE5IR8/00008.wav,id0044
v3_voices_id0057_German_D5rBHljMhhU_00038,v3/voices/id0057/German/D5rBHljMhhU/00038.wav,id0057
v3_voices_id0004_German_HR-NUPX26H0_00002,v3/voices/id0004/German/HR-NUPX26H0/00002.wav,id0004
v3_voices_id0041_German_TR36AhhvdL8_00006,v3/voices/id0041/German/TR36AhhvdL8/00006.wav,id0041
v3_voices_id0057_German_sZjqF8Itz5I_00034,v3/voices/id0057/German/sZjqF8Itz5I/00034.wav,id0057
v3_voices_id0055_German_oucoU5tp0zw_00013,v3/voices/id0055/German/oucoU5tp0zw/00013.wav,id0055
v3_voices_id0028_German_eogFUuT25f4_00006,v3/voices/id0028/German/eogFUuT25f4/00006.wav,id0028
v3_voices_id0045_German_orxGzeyHuE0_00000,v3/voices/id0045/German/orxGzeyHuE0/00000.wav,id0045
v3_voices_id0038_German_DKdY6ld_lJI_00008,v3/voices/id0038/German/DKdY6ld_lJI/00008.wav,id0038
v3_voices_id0055_German_DM3pI__Ipcc_00027,v3/voices/id0055/German/DM3pI__Ipcc/00027.wav,id0055
v3_voices_id0057_German_D5rBHljMhhU_00000,v3/voices/id0057/German/D5rBHljMhhU/00000.wav,id0057
v3_voices_id0016_German_4BEYh1O14Oc_00005,v3/voices/id0016/German/4BEYh1O14Oc/00005.wav,id0016
v3_voices_id0010_German_MxiOjLkQ-98_00072,v3/voices/id0010/German/MxiOjLkQ-98/00072.wav,id0010
v3_voices_id0010_German_MxiOjLkQ-98_00013,v3/voices/id0010/German/MxiOjLkQ-98/00013.wav,id0010
v3_voices_id0055_German_DM3pI__Ipcc_00009,v3/voices/id0055/German/DM3pI__Ipcc/00009.wav,id0055
v3_voices_id0041_German_dzdj2DxHqwY_00003,v3/voices/id0041/German/dzdj2DxHqwY/00003.wav,id0041
v3_voices_id0006_German_Q-VBiizGNq8_00074,v3/voices/id0006/German/Q-VBiizGNq8/00074.wav,id0006
v3_voices_id0030_German_VIHNCmmNH1s_00020,v3/voices/id0030/German/VIHNCmmNH1s/00020.wav,id0030
v3_voices_id0028_German_DRnos20OlzY_00003,v3/voices/id0028/German/DRnos20OlzY/00003.wav,id0028
v3_voices_id0012_German__jyAzohq6Qg_00035,v3/voices/id0012/German/_jyAzohq6Qg/00035.wav,id0012
v3_voices_id0016_German_7BrV3ztO9mw_00010,v3/voices/id0016/German/7BrV3ztO9mw/00010.wav,id0016
v3_voices_id0010_German_MxiOjLkQ-98_00036,v3/voices/id0010/German/MxiOjLkQ-98/00036.wav,id0010
v3_voices_id0013_German_q9aCn9w1oJA_00011,v3/voices/id0013/German/q9aCn9w1oJA/00011.wav,id0013
v3_voices_id0006_German_Q-VBiizGNq8_00068,v3/voices/id0006/German/Q-VBiizGNq8/00068.wav,id0006
v3_voices_id0041_German_zLCoM3KRn7w_00009,v3/voices/id0041/German/zLCoM3KRn7w/00009.wav,id0041
v3_voices_id0041_German_dzdj2DxHqwY_00011,v3/voices/id0041/German/dzdj2DxHqwY/00011.wav,id0041
v3_voices_id0057_German_Zo-zH4oduic_00026,v3/voices/id0057/German/Zo-zH4oduic/00026.wav,id0057
v3_voices_id0020_German_-bhDAECe3FI_00051,v3/voices/id0020/German/-bhDAECe3FI/00051.wav,id0020
v3_voices_id0041_German_TR36AhhvdL8_00005,v3/voices/id0041/German/TR36AhhvdL8/00005.wav,id0041
v3_voices_id0001_German_OmqPjkYoqRo_00005,v3/voices/id0001/German/OmqPjkYoqRo/00005.wav,id0001
v3_voices_id0001_German_OmqPjkYoqRo_00029,v3/voices/id0001/German/OmqPjkYoqRo/00029.wav,id0001
v3_voices_id0041_German_zLCoM3KRn7w_00037,v3/voices/id0041/German/zLCoM3KRn7w/00037.wav,id0041
v3_voices_id0028_German_eogFUuT25f4_00014,v3/voices/id0028/German/eogFUuT25f4/00014.wav,id0028
v3_voices_id0016_German_dvpMWTzxPAc_00011,v3/voices/id0016/German/dvpMWTzxPAc/00011.wav,id0016
v3_voices_id0045_German_orxGzeyHuE0_00023,v3/voices/id0045/German/orxGzeyHuE0/00023.wav,id0045
v3_voices_id0057_German_Zo-zH4oduic_00044,v3/voices/id0057/German/Zo-zH4oduic/00044.wav,id0057
v3_voices_id0055_German_Kp2Knao6Qu8_00048,v3/voices/id0055/German/Kp2Knao6Qu8/00048.wav,id0055
v3_voices_id0006_German_Q-VBiizGNq8_00034,v3/voices/id0006/German/Q-VBiizGNq8/00034.wav,id0006
v3_voices_id0022_German_leLXJ5heYXg_00016,v3/voices/id0022/German/leLXJ5heYXg/00016.wav,id0022
v3_voices_id0028_German_DRnos20OlzY_00001,v3/voices/id0028/German/DRnos20OlzY/00001.wav,id0028
v3_voices_id0057_German_uxRc50q-UaE_00004,v3/voices/id0057/German/uxRc50q-UaE/00004.wav,id0057
v3_voices_id0057_German_Zo-zH4oduic_00040,v3/voices/id0057/German/Zo-zH4oduic/00040.wav,id0057
v3_voices_id0056_German_puhVKfWcHcs_00102,v3/voices/id0056/German/puhVKfWcHcs/00102.wav,id0056
v3_voices_id0001_German_OmqPjkYoqRo_00020,v3/voices/id0001/German/OmqPjkYoqRo/00020.wav,id0001
v3_voices_id0045_German_orxGzeyHuE0_00019,v3/voices/id0045/German/orxGzeyHuE0/00019.wav,id0045
v3_voices_id0010_German_MxiOjLkQ-98_00053,v3/voices/id0010/German/MxiOjLkQ-98/00053.wav,id0010
v3_voices_id0016_German_7BrV3ztO9mw_00003,v3/voices/id0016/German/7BrV3ztO9mw/00003.wav,id0016
v3_voices_id0055_German_oucoU5tp0zw_00007,v3/voices/id0055/German/oucoU5tp0zw/00007.wav,id0055
v3_voices_id0028_German_eogFUuT25f4_00017,v3/voices/id0028/German/eogFUuT25f4/00017.wav,id0028
v3_voices_id0057_German_sZjqF8Itz5I_00024,v3/voices/id0057/German/sZjqF8Itz5I/00024.wav,id0057
v3_voices_id0028_German_eogFUuT25f4_00003,v3/voices/id0028/German/eogFUuT25f4/00003.wav,id0028
v3_voices_id0038_German_frPsr-bk23o_00004,v3/voices/id0038/German/frPsr-bk23o/00004.wav,id0038
v3_voices_id0006_German_Q-VBiizGNq8_00083,v3/voices/id0006/German/Q-VBiizGNq8/00083.wav,id0006
v3_voices_id0044_German_C-3jFBE5IR8_00006,v3/voices/id0044/German/C-3jFBE5IR8/00006.wav,id0044
v3_voices_id0046_German_DkbEyCAV-wk_00045,v3/voices/id0046/German/DkbEyCAV-wk/00045.wav,id0046
v3_voices_id0022_German_leLXJ5heYXg_00011,v3/voices/id0022/German/leLXJ5heYXg/00011.wav,id0022
v3_voices_id0028_German_DRnos20OlzY_00000,v3/voices/id0028/German/DRnos20OlzY/00000.wav,id0028
v3_voices_id0023_German_jYbpEskg0wE_00002,v3/voices/id0023/German/jYbpEskg0wE/00002.wav,id0023
v3_voices_id0018_German_IACquCI-U50_00000,v3/voices/id0018/German/IACquCI-U50/00000.wav,id0018
v3_voices_id0045_German_orxGzeyHuE0_00005,v3/voices/id0045/German/orxGzeyHuE0/00005.wav,id0045
v3_voices_id0057_German_Zo-zH4oduic_00063,v3/voices/id0057/German/Zo-zH4oduic/00063.wav,id0057
v3_voices_id0044_German_XmZU2xgo9VY_00013,v3/voices/id0044/German/XmZU2xgo9VY/00013.wav,id0044
v3_voices_id0046_German_DkbEyCAV-wk_00013,v3/voices/id0046/German/DkbEyCAV-wk/00013.wav,id0046
v3_voices_id0006_German_Q-VBiizGNq8_00038,v3/voices/id0006/German/Q-VBiizGNq8/00038.wav,id0006
v3_voices_id0001_German_OmqPjkYoqRo_00012,v3/voices/id0001/German/OmqPjkYoqRo/00012.wav,id0001
v3_voices_id0006_German_Q-VBiizGNq8_00065,v3/voices/id0006/German/Q-VBiizGNq8/00065.wav,id0006
v3_voices_id0057_German_LxEE7IYHGAk_00005,v3/voices/id0057/German/LxEE7IYHGAk/00005.wav,id0057
v3_voices_id0006_German_Q-VBiizGNq8_00090,v3/voices/id0006/German/Q-VBiizGNq8/00090.wav,id0006
v3_voices_id0013_German_ex8WF8z3vq8_00011,v3/voices/id0013/German/ex8WF8z3vq8/00011.wav,id0013
v3_voices_id0016_German_4BEYh1O14Oc_00012,v3/voices/id0016/German/4BEYh1O14Oc/00012.wav,id0016
v3_voices_id0047_German_yDeRW0liUCU_00001,v3/voices/id0047/German/yDeRW0liUCU/00001.wav,id0047
v3_voices_id0016_German_dvpMWTzxPAc_00016,v3/voices/id0016/German/dvpMWTzxPAc/00016.wav,id0016
v3_voices_id0030_German_VIHNCmmNH1s_00057,v3/voices/id0030/German/VIHNCmmNH1s/00057.wav,id0030
v3_voices_id0001_German_OmqPjkYoqRo_00007,v3/voices/id0001/German/OmqPjkYoqRo/00007.wav,id0001
v3_voices_id0012_German__jyAzohq6Qg_00023,v3/voices/id0012/German/_jyAzohq6Qg/00023.wav,id0012
v3_voices_id0028_German_eogFUuT25f4_00018,v3/voices/id0028/German/eogFUuT25f4/00018.wav,id0028
v3_voices_id0041_German_TR36AhhvdL8_00003,v3/voices/id0041/German/TR36AhhvdL8/00003.wav,id0041
v3_voices_id0041_German_zLCoM3KRn7w_00022,v3/voices/id0041/German/zLCoM3KRn7w/00022.wav,id0041
v3_voices_id0041_German_dzdj2DxHqwY_00030,v3/voices/id0041/German/dzdj2DxHqwY/00030.wav,id0041
v3_voices_id0055_German_DM3pI__Ipcc_00015,v3/voices/id0055/German/DM3pI__Ipcc/00015.wav,id0055
v3_voices_id0011_German_LBvJPivToac_00001,v3/voices/id0011/German/LBvJPivToac/00001.wav,id0011
v3_voices_id0030_German_VIHNCmmNH1s_00023,v3/voices/id0030/German/VIHNCmmNH1s/00023.wav,id0030
v3_voices_id0028_German_eogFUuT25f4_00013,v3/voices/id0028/German/eogFUuT25f4/00013.wav,id0028
v3_voices_id0012_German__jyAzohq6Qg_00016,v3/voices/id0012/German/_jyAzohq6Qg/00016.wav,id0012
v3_voices_id0055_German_Kp2Knao6Qu8_00004,v3/voices/id0055/German/Kp2Knao6Qu8/00004.wav,id0055
