ID,wav,speaker
v2_voices_id0036_Hindi_9DWbcwV0IKI_00060,v2/voices/id0036/Hindi/9DWbcwV0IKI/00060.wav,id0036
v2_voices_id0036_Hindi_9DWbcwV0IKI_00061,v2/voices/id0036/Hindi/9DWbcwV0IKI/00061.wav,id0036
v2_voices_id0036_Hindi_9DWbcwV0IKI_00062,v2/voices/id0036/Hindi/9DWbcwV0IKI/00062.wav,id0036
v2_voices_id0036_Hindi_9DWbcwV0IKI_00063,v2/voices/id0036/Hindi/9DWbcwV0IKI/00063.wav,id0036
v2_voices_id0036_Hindi_9DWbcwV0IKI_00064,v2/voices/id0036/Hindi/9DWbcwV0IKI/00064.wav,id0036
v2_voices_id0036_Hindi_9DWbcwV0IKI_00065,v2/voices/id0036/Hindi/9DWbcwV0IKI/00065.wav,id0036
v2_voices_id0036_Hindi_9DWbcwV0IKI_00066,v2/voices/id0036/Hindi/9DWbcwV0IKI/00066.wav,id0036
v2_voices_id0036_Hindi_9DWbcwV0IKI_00067,v2/voices/id0036/Hindi/9DWbcwV0IKI/00067.wav,id0036
v2_voices_id0036_Hindi_9DWbcwV0IKI_00068,v2/voices/id0036/Hindi/9DWbcwV0IKI/00068.wav,id0036
v2_voices_id0036_Hindi_9DWbcwV0IKI_00069,v2/voices/id0036/Hindi/9DWbcwV0IKI/00069.wav,id0036
v2_voices_id0036_Hindi_9DWbcwV0IKI_00070,v2/voices/id0036/Hindi/9DWbcwV0IKI/00070.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00000,v2/voices/id0036/Hindi/SgGKx0FAMlc/00000.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00001,v2/voices/id0036/Hindi/SgGKx0FAMlc/00001.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00002,v2/voices/id0036/Hindi/SgGKx0FAMlc/00002.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00003,v2/voices/id0036/Hindi/SgGKx0FAMlc/00003.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00004,v2/voices/id0036/Hindi/SgGKx0FAMlc/00004.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00005,v2/voices/id0036/Hindi/SgGKx0FAMlc/00005.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00006,v2/voices/id0036/Hindi/SgGKx0FAMlc/00006.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00007,v2/voices/id0036/Hindi/SgGKx0FAMlc/00007.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00008,v2/voices/id0036/Hindi/SgGKx0FAMlc/00008.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00010,v2/voices/id0036/Hindi/SgGKx0FAMlc/00010.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00011,v2/voices/id0036/Hindi/SgGKx0FAMlc/00011.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00012,v2/voices/id0036/Hindi/SgGKx0FAMlc/00012.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00013,v2/voices/id0036/Hindi/SgGKx0FAMlc/00013.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00014,v2/voices/id0036/Hindi/SgGKx0FAMlc/00014.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00015,v2/voices/id0036/Hindi/SgGKx0FAMlc/00015.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00016,v2/voices/id0036/Hindi/SgGKx0FAMlc/00016.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00017,v2/voices/id0036/Hindi/SgGKx0FAMlc/00017.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00018,v2/voices/id0036/Hindi/SgGKx0FAMlc/00018.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00019,v2/voices/id0036/Hindi/SgGKx0FAMlc/00019.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00020,v2/voices/id0036/Hindi/SgGKx0FAMlc/00020.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00021,v2/voices/id0036/Hindi/SgGKx0FAMlc/00021.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00022,v2/voices/id0036/Hindi/SgGKx0FAMlc/00022.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00023,v2/voices/id0036/Hindi/SgGKx0FAMlc/00023.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00024,v2/voices/id0036/Hindi/SgGKx0FAMlc/00024.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00025,v2/voices/id0036/Hindi/SgGKx0FAMlc/00025.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00026,v2/voices/id0036/Hindi/SgGKx0FAMlc/00026.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00027,v2/voices/id0036/Hindi/SgGKx0FAMlc/00027.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00028,v2/voices/id0036/Hindi/SgGKx0FAMlc/00028.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00029,v2/voices/id0036/Hindi/SgGKx0FAMlc/00029.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00030,v2/voices/id0036/Hindi/SgGKx0FAMlc/00030.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00031,v2/voices/id0036/Hindi/SgGKx0FAMlc/00031.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00032,v2/voices/id0036/Hindi/SgGKx0FAMlc/00032.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00033,v2/voices/id0036/Hindi/SgGKx0FAMlc/00033.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00034,v2/voices/id0036/Hindi/SgGKx0FAMlc/00034.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00035,v2/voices/id0036/Hindi/SgGKx0FAMlc/00035.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00036,v2/voices/id0036/Hindi/SgGKx0FAMlc/00036.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00037,v2/voices/id0036/Hindi/SgGKx0FAMlc/00037.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00038,v2/voices/id0036/Hindi/SgGKx0FAMlc/00038.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00039,v2/voices/id0036/Hindi/SgGKx0FAMlc/00039.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00040,v2/voices/id0036/Hindi/SgGKx0FAMlc/00040.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00041,v2/voices/id0036/Hindi/SgGKx0FAMlc/00041.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00042,v2/voices/id0036/Hindi/SgGKx0FAMlc/00042.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00043,v2/voices/id0036/Hindi/SgGKx0FAMlc/00043.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00044,v2/voices/id0036/Hindi/SgGKx0FAMlc/00044.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00045,v2/voices/id0036/Hindi/SgGKx0FAMlc/00045.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00046,v2/voices/id0036/Hindi/SgGKx0FAMlc/00046.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00047,v2/voices/id0036/Hindi/SgGKx0FAMlc/00047.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00048,v2/voices/id0036/Hindi/SgGKx0FAMlc/00048.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00049,v2/voices/id0036/Hindi/SgGKx0FAMlc/00049.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00050,v2/voices/id0036/Hindi/SgGKx0FAMlc/00050.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00051,v2/voices/id0036/Hindi/SgGKx0FAMlc/00051.wav,id0036
v2_voices_id0036_Hindi_SgGKx0FAMlc_00052,v2/voices/id0036/Hindi/SgGKx0FAMlc/00052.wav,id0036
v2_voices_id0036_Hindi_jiC6ngi0wtE_00000,v2/voices/id0036/Hindi/jiC6ngi0wtE/00000.wav,id0036
v2_voices_id0036_Hindi_jiC6ngi0wtE_00001,v2/voices/id0036/Hindi/jiC6ngi0wtE/00001.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00003,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00003.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00004,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00004.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00005,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00005.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00006,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00006.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00007,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00007.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00008,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00008.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00009,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00009.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00010,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00010.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00011,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00011.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00019,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00019.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00020,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00020.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00022,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00022.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00025,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00025.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00026,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00026.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00027,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00027.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00028,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00028.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00029,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00029.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00030,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00030.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00031,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00031.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00032,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00032.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00034,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00034.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00035,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00035.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00036,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00036.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00038,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00038.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00040,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00040.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00042,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00042.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00043,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00043.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00046,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00046.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00048,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00048.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00049,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00049.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00050,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00050.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00051,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00051.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00052,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00052.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00053,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00053.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00054,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00054.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00055,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00055.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00056,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00056.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00057,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00057.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00058,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00058.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00059,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00059.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00060,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00060.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00061,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00061.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00062,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00062.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00064,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00064.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00065,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00065.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00066,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00066.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00067,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00067.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00068,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00068.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00069,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00069.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00070,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00070.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00071,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00071.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00072,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00072.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00073,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00073.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00074,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00074.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00075,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00075.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00076,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00076.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00077,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00077.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00078,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00078.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00079,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00079.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00080,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00080.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00081,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00081.wav,id0036
v2_voices_id0036_Hindi_HkQ-MqeVOcQ_00082,v2/voices/id0036/Hindi/HkQ-MqeVOcQ/00082.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00000,v2/voices/id0036/Hindi/_b2-Inlw2XE/00000.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00001,v2/voices/id0036/Hindi/_b2-Inlw2XE/00001.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00002,v2/voices/id0036/Hindi/_b2-Inlw2XE/00002.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00003,v2/voices/id0036/Hindi/_b2-Inlw2XE/00003.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00004,v2/voices/id0036/Hindi/_b2-Inlw2XE/00004.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00005,v2/voices/id0036/Hindi/_b2-Inlw2XE/00005.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00006,v2/voices/id0036/Hindi/_b2-Inlw2XE/00006.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00007,v2/voices/id0036/Hindi/_b2-Inlw2XE/00007.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00008,v2/voices/id0036/Hindi/_b2-Inlw2XE/00008.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00009,v2/voices/id0036/Hindi/_b2-Inlw2XE/00009.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00010,v2/voices/id0036/Hindi/_b2-Inlw2XE/00010.wav,id0036
v2_voices_id0036_Hindi__b2-Inlw2XE_00011,v2/voices/id0036/Hindi/_b2-Inlw2XE/00011.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00000,v2/voices/id0036/Hindi/KBQvE1MjqMo/00000.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00001,v2/voices/id0036/Hindi/KBQvE1MjqMo/00001.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00002,v2/voices/id0036/Hindi/KBQvE1MjqMo/00002.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00003,v2/voices/id0036/Hindi/KBQvE1MjqMo/00003.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00004,v2/voices/id0036/Hindi/KBQvE1MjqMo/00004.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00005,v2/voices/id0036/Hindi/KBQvE1MjqMo/00005.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00006,v2/voices/id0036/Hindi/KBQvE1MjqMo/00006.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00007,v2/voices/id0036/Hindi/KBQvE1MjqMo/00007.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00008,v2/voices/id0036/Hindi/KBQvE1MjqMo/00008.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00009,v2/voices/id0036/Hindi/KBQvE1MjqMo/00009.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00010,v2/voices/id0036/Hindi/KBQvE1MjqMo/00010.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00011,v2/voices/id0036/Hindi/KBQvE1MjqMo/00011.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00012,v2/voices/id0036/Hindi/KBQvE1MjqMo/00012.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00013,v2/voices/id0036/Hindi/KBQvE1MjqMo/00013.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00014,v2/voices/id0036/Hindi/KBQvE1MjqMo/00014.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00015,v2/voices/id0036/Hindi/KBQvE1MjqMo/00015.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00016,v2/voices/id0036/Hindi/KBQvE1MjqMo/00016.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00017,v2/voices/id0036/Hindi/KBQvE1MjqMo/00017.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00018,v2/voices/id0036/Hindi/KBQvE1MjqMo/00018.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00019,v2/voices/id0036/Hindi/KBQvE1MjqMo/00019.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00020,v2/voices/id0036/Hindi/KBQvE1MjqMo/00020.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00021,v2/voices/id0036/Hindi/KBQvE1MjqMo/00021.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00022,v2/voices/id0036/Hindi/KBQvE1MjqMo/00022.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00023,v2/voices/id0036/Hindi/KBQvE1MjqMo/00023.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00024,v2/voices/id0036/Hindi/KBQvE1MjqMo/00024.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00025,v2/voices/id0036/Hindi/KBQvE1MjqMo/00025.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00026,v2/voices/id0036/Hindi/KBQvE1MjqMo/00026.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00027,v2/voices/id0036/Hindi/KBQvE1MjqMo/00027.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00028,v2/voices/id0036/Hindi/KBQvE1MjqMo/00028.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00029,v2/voices/id0036/Hindi/KBQvE1MjqMo/00029.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00030,v2/voices/id0036/Hindi/KBQvE1MjqMo/00030.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00032,v2/voices/id0036/Hindi/KBQvE1MjqMo/00032.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00033,v2/voices/id0036/Hindi/KBQvE1MjqMo/00033.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00034,v2/voices/id0036/Hindi/KBQvE1MjqMo/00034.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00035,v2/voices/id0036/Hindi/KBQvE1MjqMo/00035.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00036,v2/voices/id0036/Hindi/KBQvE1MjqMo/00036.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00037,v2/voices/id0036/Hindi/KBQvE1MjqMo/00037.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00038,v2/voices/id0036/Hindi/KBQvE1MjqMo/00038.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00040,v2/voices/id0036/Hindi/KBQvE1MjqMo/00040.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00041,v2/voices/id0036/Hindi/KBQvE1MjqMo/00041.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00042,v2/voices/id0036/Hindi/KBQvE1MjqMo/00042.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00044,v2/voices/id0036/Hindi/KBQvE1MjqMo/00044.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00045,v2/voices/id0036/Hindi/KBQvE1MjqMo/00045.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00047,v2/voices/id0036/Hindi/KBQvE1MjqMo/00047.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00048,v2/voices/id0036/Hindi/KBQvE1MjqMo/00048.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00051,v2/voices/id0036/Hindi/KBQvE1MjqMo/00051.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00055,v2/voices/id0036/Hindi/KBQvE1MjqMo/00055.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00056,v2/voices/id0036/Hindi/KBQvE1MjqMo/00056.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00057,v2/voices/id0036/Hindi/KBQvE1MjqMo/00057.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00058,v2/voices/id0036/Hindi/KBQvE1MjqMo/00058.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00059,v2/voices/id0036/Hindi/KBQvE1MjqMo/00059.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00060,v2/voices/id0036/Hindi/KBQvE1MjqMo/00060.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00061,v2/voices/id0036/Hindi/KBQvE1MjqMo/00061.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00062,v2/voices/id0036/Hindi/KBQvE1MjqMo/00062.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00063,v2/voices/id0036/Hindi/KBQvE1MjqMo/00063.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00067,v2/voices/id0036/Hindi/KBQvE1MjqMo/00067.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00068,v2/voices/id0036/Hindi/KBQvE1MjqMo/00068.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00069,v2/voices/id0036/Hindi/KBQvE1MjqMo/00069.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00070,v2/voices/id0036/Hindi/KBQvE1MjqMo/00070.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00071,v2/voices/id0036/Hindi/KBQvE1MjqMo/00071.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00072,v2/voices/id0036/Hindi/KBQvE1MjqMo/00072.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00073,v2/voices/id0036/Hindi/KBQvE1MjqMo/00073.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00074,v2/voices/id0036/Hindi/KBQvE1MjqMo/00074.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00076,v2/voices/id0036/Hindi/KBQvE1MjqMo/00076.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00077,v2/voices/id0036/Hindi/KBQvE1MjqMo/00077.wav,id0036
v2_voices_id0036_Hindi_KBQvE1MjqMo_00078,v2/voices/id0036/Hindi/KBQvE1MjqMo/00078.wav,id0036
