ID,wav,speaker
v1_voices_id0029_Urdu_facebook_farhan_saeed_2382361168654426_00001,v1/voices/id0029/Urdu/facebook_farhan_saeed_2382361168654426/00001.wav,id0029
v1_voices_id0029_Urdu_facebook_farhan_saeed_2382361168654426_00002,v1/voices/id0029/Urdu/facebook_farhan_saeed_2382361168654426/00002.wav,id0029
v1_voices_id0029_Urdu_facebook_farhan_saeed_2382361168654426_00003,v1/voices/id0029/Urdu/facebook_farhan_saeed_2382361168654426/00003.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00000,v1/voices/id0029/Urdu/wOCj54e8B6g/00000.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00001,v1/voices/id0029/Urdu/wOCj54e8B6g/00001.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00002,v1/voices/id0029/Urdu/wOCj54e8B6g/00002.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00003,v1/voices/id0029/Urdu/wOCj54e8B6g/00003.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00004,v1/voices/id0029/Urdu/wOCj54e8B6g/00004.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00005,v1/voices/id0029/Urdu/wOCj54e8B6g/00005.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00006,v1/voices/id0029/Urdu/wOCj54e8B6g/00006.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00007,v1/voices/id0029/Urdu/wOCj54e8B6g/00007.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00008,v1/voices/id0029/Urdu/wOCj54e8B6g/00008.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00009,v1/voices/id0029/Urdu/wOCj54e8B6g/00009.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00010,v1/voices/id0029/Urdu/wOCj54e8B6g/00010.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00011,v1/voices/id0029/Urdu/wOCj54e8B6g/00011.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00012,v1/voices/id0029/Urdu/wOCj54e8B6g/00012.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00013,v1/voices/id0029/Urdu/wOCj54e8B6g/00013.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00014,v1/voices/id0029/Urdu/wOCj54e8B6g/00014.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00015,v1/voices/id0029/Urdu/wOCj54e8B6g/00015.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00016,v1/voices/id0029/Urdu/wOCj54e8B6g/00016.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00017,v1/voices/id0029/Urdu/wOCj54e8B6g/00017.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00018,v1/voices/id0029/Urdu/wOCj54e8B6g/00018.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00019,v1/voices/id0029/Urdu/wOCj54e8B6g/00019.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00020,v1/voices/id0029/Urdu/wOCj54e8B6g/00020.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00021,v1/voices/id0029/Urdu/wOCj54e8B6g/00021.wav,id0029
v1_voices_id0029_Urdu_wOCj54e8B6g_00022,v1/voices/id0029/Urdu/wOCj54e8B6g/00022.wav,id0029
v1_voices_id0029_Urdu_Lp4CHI4kbNA_00000,v1/voices/id0029/Urdu/Lp4CHI4kbNA/00000.wav,id0029
v1_voices_id0029_Urdu_Lp4CHI4kbNA_00001,v1/voices/id0029/Urdu/Lp4CHI4kbNA/00001.wav,id0029
v1_voices_id0029_Urdu_Lp4CHI4kbNA_00002,v1/voices/id0029/Urdu/Lp4CHI4kbNA/00002.wav,id0029
v1_voices_id0029_Urdu_Lp4CHI4kbNA_00003,v1/voices/id0029/Urdu/Lp4CHI4kbNA/00003.wav,id0029
v1_voices_id0029_Urdu_Lp4CHI4kbNA_00004,v1/voices/id0029/Urdu/Lp4CHI4kbNA/00004.wav,id0029
v1_voices_id0029_Urdu_Lp4CHI4kbNA_00005,v1/voices/id0029/Urdu/Lp4CHI4kbNA/00005.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00000,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00000.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00001,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00001.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00002,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00002.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00003,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00003.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00004,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00004.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00005,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00005.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00006,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00006.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00007,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00007.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00008,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00008.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00009,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00009.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00010,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00010.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00011,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00011.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00012,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00012.wav,id0029
v1_voices_id0029_Urdu_3p_0CYMrRbQ_00013,v1/voices/id0029/Urdu/3p_0CYMrRbQ/00013.wav,id0029
v1_voices_id0030_Urdu_08R84u3HZMA_00000,v1/voices/id0030/Urdu/08R84u3HZMA/00000.wav,id0030
v1_voices_id0030_Urdu_93jwojZCPfk_00000,v1/voices/id0030/Urdu/93jwojZCPfk/00000.wav,id0030
v1_voices_id0030_Urdu_93jwojZCPfk_00001,v1/voices/id0030/Urdu/93jwojZCPfk/00001.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00000,v1/voices/id0030/Urdu/UYzwkUIfu5o/00000.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00001,v1/voices/id0030/Urdu/UYzwkUIfu5o/00001.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00002,v1/voices/id0030/Urdu/UYzwkUIfu5o/00002.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00003,v1/voices/id0030/Urdu/UYzwkUIfu5o/00003.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00004,v1/voices/id0030/Urdu/UYzwkUIfu5o/00004.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00005,v1/voices/id0030/Urdu/UYzwkUIfu5o/00005.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00006,v1/voices/id0030/Urdu/UYzwkUIfu5o/00006.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00007,v1/voices/id0030/Urdu/UYzwkUIfu5o/00007.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00008,v1/voices/id0030/Urdu/UYzwkUIfu5o/00008.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00009,v1/voices/id0030/Urdu/UYzwkUIfu5o/00009.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00010,v1/voices/id0030/Urdu/UYzwkUIfu5o/00010.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00011,v1/voices/id0030/Urdu/UYzwkUIfu5o/00011.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00012,v1/voices/id0030/Urdu/UYzwkUIfu5o/00012.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00013,v1/voices/id0030/Urdu/UYzwkUIfu5o/00013.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00014,v1/voices/id0030/Urdu/UYzwkUIfu5o/00014.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00015,v1/voices/id0030/Urdu/UYzwkUIfu5o/00015.wav,id0030
v1_voices_id0030_Urdu_UYzwkUIfu5o_00016,v1/voices/id0030/Urdu/UYzwkUIfu5o/00016.wav,id0030
v1_voices_id0030_Urdu_Z-WGBVdfGkU_00000,v1/voices/id0030/Urdu/Z-WGBVdfGkU/00000.wav,id0030
v1_voices_id0030_Urdu_Z-WGBVdfGkU_00001,v1/voices/id0030/Urdu/Z-WGBVdfGkU/00001.wav,id0030
v1_voices_id0030_Urdu_Z-WGBVdfGkU_00002,v1/voices/id0030/Urdu/Z-WGBVdfGkU/00002.wav,id0030
v1_voices_id0030_Urdu_Z-WGBVdfGkU_00003,v1/voices/id0030/Urdu/Z-WGBVdfGkU/00003.wav,id0030
v1_voices_id0030_Urdu_Z-WGBVdfGkU_00004,v1/voices/id0030/Urdu/Z-WGBVdfGkU/00004.wav,id0030
v1_voices_id0030_Urdu_Z-WGBVdfGkU_00005,v1/voices/id0030/Urdu/Z-WGBVdfGkU/00005.wav,id0030
v1_voices_id0030_Urdu_Z-WGBVdfGkU_00006,v1/voices/id0030/Urdu/Z-WGBVdfGkU/00006.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00000,v1/voices/id0030/Urdu/cQN2hX4frHk/00000.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00001,v1/voices/id0030/Urdu/cQN2hX4frHk/00001.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00002,v1/voices/id0030/Urdu/cQN2hX4frHk/00002.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00003,v1/voices/id0030/Urdu/cQN2hX4frHk/00003.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00004,v1/voices/id0030/Urdu/cQN2hX4frHk/00004.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00005,v1/voices/id0030/Urdu/cQN2hX4frHk/00005.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00006,v1/voices/id0030/Urdu/cQN2hX4frHk/00006.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00007,v1/voices/id0030/Urdu/cQN2hX4frHk/00007.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00008,v1/voices/id0030/Urdu/cQN2hX4frHk/00008.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00009,v1/voices/id0030/Urdu/cQN2hX4frHk/00009.wav,id0030
v1_voices_id0030_Urdu_cQN2hX4frHk_00010,v1/voices/id0030/Urdu/cQN2hX4frHk/00010.wav,id0030
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00000,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00000.wav,id0031
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00001,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00001.wav,id0031
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00002,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00002.wav,id0031
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00003,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00003.wav,id0031
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00004,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00004.wav,id0031
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00005,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00005.wav,id0031
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00006,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00006.wav,id0031
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00007,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00007.wav,id0031
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00008,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00008.wav,id0031
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00009,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00009.wav,id0031
v1_voices_id0031_Urdu_sq8Q1EsTrFU_00010,v1/voices/id0031/Urdu/sq8Q1EsTrFU/00010.wav,id0031
v1_voices_id0032_Urdu_2602927349825916_00000,v1/voices/id0032/Urdu/2602927349825916/00000.wav,id0032
v1_voices_id0032_Urdu_2602927349825916_00001,v1/voices/id0032/Urdu/2602927349825916/00001.wav,id0032
v1_voices_id0032_Urdu_2602927349825916_00002,v1/voices/id0032/Urdu/2602927349825916/00002.wav,id0032
v1_voices_id0033_Urdu_YJle9gPzlTg_00000,v1/voices/id0033/Urdu/YJle9gPzlTg/00000.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00001,v1/voices/id0033/Urdu/YJle9gPzlTg/00001.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00002,v1/voices/id0033/Urdu/YJle9gPzlTg/00002.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00003,v1/voices/id0033/Urdu/YJle9gPzlTg/00003.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00004,v1/voices/id0033/Urdu/YJle9gPzlTg/00004.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00005,v1/voices/id0033/Urdu/YJle9gPzlTg/00005.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00006,v1/voices/id0033/Urdu/YJle9gPzlTg/00006.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00007,v1/voices/id0033/Urdu/YJle9gPzlTg/00007.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00008,v1/voices/id0033/Urdu/YJle9gPzlTg/00008.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00009,v1/voices/id0033/Urdu/YJle9gPzlTg/00009.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00010,v1/voices/id0033/Urdu/YJle9gPzlTg/00010.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00011,v1/voices/id0033/Urdu/YJle9gPzlTg/00011.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00012,v1/voices/id0033/Urdu/YJle9gPzlTg/00012.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00013,v1/voices/id0033/Urdu/YJle9gPzlTg/00013.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00014,v1/voices/id0033/Urdu/YJle9gPzlTg/00014.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00015,v1/voices/id0033/Urdu/YJle9gPzlTg/00015.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00016,v1/voices/id0033/Urdu/YJle9gPzlTg/00016.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00017,v1/voices/id0033/Urdu/YJle9gPzlTg/00017.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00018,v1/voices/id0033/Urdu/YJle9gPzlTg/00018.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00019,v1/voices/id0033/Urdu/YJle9gPzlTg/00019.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00020,v1/voices/id0033/Urdu/YJle9gPzlTg/00020.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00021,v1/voices/id0033/Urdu/YJle9gPzlTg/00021.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00022,v1/voices/id0033/Urdu/YJle9gPzlTg/00022.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00023,v1/voices/id0033/Urdu/YJle9gPzlTg/00023.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00024,v1/voices/id0033/Urdu/YJle9gPzlTg/00024.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00025,v1/voices/id0033/Urdu/YJle9gPzlTg/00025.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00026,v1/voices/id0033/Urdu/YJle9gPzlTg/00026.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00027,v1/voices/id0033/Urdu/YJle9gPzlTg/00027.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00028,v1/voices/id0033/Urdu/YJle9gPzlTg/00028.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00029,v1/voices/id0033/Urdu/YJle9gPzlTg/00029.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00030,v1/voices/id0033/Urdu/YJle9gPzlTg/00030.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00031,v1/voices/id0033/Urdu/YJle9gPzlTg/00031.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00032,v1/voices/id0033/Urdu/YJle9gPzlTg/00032.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00033,v1/voices/id0033/Urdu/YJle9gPzlTg/00033.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00034,v1/voices/id0033/Urdu/YJle9gPzlTg/00034.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00035,v1/voices/id0033/Urdu/YJle9gPzlTg/00035.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00036,v1/voices/id0033/Urdu/YJle9gPzlTg/00036.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00037,v1/voices/id0033/Urdu/YJle9gPzlTg/00037.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00038,v1/voices/id0033/Urdu/YJle9gPzlTg/00038.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00039,v1/voices/id0033/Urdu/YJle9gPzlTg/00039.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00040,v1/voices/id0033/Urdu/YJle9gPzlTg/00040.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00041,v1/voices/id0033/Urdu/YJle9gPzlTg/00041.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00042,v1/voices/id0033/Urdu/YJle9gPzlTg/00042.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00043,v1/voices/id0033/Urdu/YJle9gPzlTg/00043.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00044,v1/voices/id0033/Urdu/YJle9gPzlTg/00044.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00045,v1/voices/id0033/Urdu/YJle9gPzlTg/00045.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00046,v1/voices/id0033/Urdu/YJle9gPzlTg/00046.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00047,v1/voices/id0033/Urdu/YJle9gPzlTg/00047.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00048,v1/voices/id0033/Urdu/YJle9gPzlTg/00048.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00049,v1/voices/id0033/Urdu/YJle9gPzlTg/00049.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00050,v1/voices/id0033/Urdu/YJle9gPzlTg/00050.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00051,v1/voices/id0033/Urdu/YJle9gPzlTg/00051.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00052,v1/voices/id0033/Urdu/YJle9gPzlTg/00052.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00053,v1/voices/id0033/Urdu/YJle9gPzlTg/00053.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00054,v1/voices/id0033/Urdu/YJle9gPzlTg/00054.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00055,v1/voices/id0033/Urdu/YJle9gPzlTg/00055.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00056,v1/voices/id0033/Urdu/YJle9gPzlTg/00056.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00057,v1/voices/id0033/Urdu/YJle9gPzlTg/00057.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00058,v1/voices/id0033/Urdu/YJle9gPzlTg/00058.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00059,v1/voices/id0033/Urdu/YJle9gPzlTg/00059.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00060,v1/voices/id0033/Urdu/YJle9gPzlTg/00060.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00061,v1/voices/id0033/Urdu/YJle9gPzlTg/00061.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00062,v1/voices/id0033/Urdu/YJle9gPzlTg/00062.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00063,v1/voices/id0033/Urdu/YJle9gPzlTg/00063.wav,id0033
v1_voices_id0033_Urdu_YJle9gPzlTg_00064,v1/voices/id0033/Urdu/YJle9gPzlTg/00064.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00000,v1/voices/id0033/Urdu/rv9saqL6jN0/00000.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00001,v1/voices/id0033/Urdu/rv9saqL6jN0/00001.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00002,v1/voices/id0033/Urdu/rv9saqL6jN0/00002.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00003,v1/voices/id0033/Urdu/rv9saqL6jN0/00003.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00004,v1/voices/id0033/Urdu/rv9saqL6jN0/00004.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00005,v1/voices/id0033/Urdu/rv9saqL6jN0/00005.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00006,v1/voices/id0033/Urdu/rv9saqL6jN0/00006.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00007,v1/voices/id0033/Urdu/rv9saqL6jN0/00007.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00008,v1/voices/id0033/Urdu/rv9saqL6jN0/00008.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00009,v1/voices/id0033/Urdu/rv9saqL6jN0/00009.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00010,v1/voices/id0033/Urdu/rv9saqL6jN0/00010.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00011,v1/voices/id0033/Urdu/rv9saqL6jN0/00011.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00012,v1/voices/id0033/Urdu/rv9saqL6jN0/00012.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00013,v1/voices/id0033/Urdu/rv9saqL6jN0/00013.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00014,v1/voices/id0033/Urdu/rv9saqL6jN0/00014.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00015,v1/voices/id0033/Urdu/rv9saqL6jN0/00015.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00016,v1/voices/id0033/Urdu/rv9saqL6jN0/00016.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00017,v1/voices/id0033/Urdu/rv9saqL6jN0/00017.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00018,v1/voices/id0033/Urdu/rv9saqL6jN0/00018.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00019,v1/voices/id0033/Urdu/rv9saqL6jN0/00019.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00020,v1/voices/id0033/Urdu/rv9saqL6jN0/00020.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00021,v1/voices/id0033/Urdu/rv9saqL6jN0/00021.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00022,v1/voices/id0033/Urdu/rv9saqL6jN0/00022.wav,id0033
v1_voices_id0033_Urdu_rv9saqL6jN0_00023,v1/voices/id0033/Urdu/rv9saqL6jN0/00023.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00000,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00000.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00001,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00001.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00002,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00002.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00003,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00003.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00004,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00004.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00005,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00005.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00006,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00006.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00007,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00007.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00008,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00008.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00009,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00009.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00010,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00010.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00011,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00011.wav,id0033
v1_voices_id0033_Urdu_Bd_fr4OC_pk_00012,v1/voices/id0033/Urdu/Bd_fr4OC_pk/00012.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00000,v1/voices/id0033/Urdu/vAMAkT38Uss/00000.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00001,v1/voices/id0033/Urdu/vAMAkT38Uss/00001.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00002,v1/voices/id0033/Urdu/vAMAkT38Uss/00002.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00003,v1/voices/id0033/Urdu/vAMAkT38Uss/00003.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00004,v1/voices/id0033/Urdu/vAMAkT38Uss/00004.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00005,v1/voices/id0033/Urdu/vAMAkT38Uss/00005.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00006,v1/voices/id0033/Urdu/vAMAkT38Uss/00006.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00007,v1/voices/id0033/Urdu/vAMAkT38Uss/00007.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00008,v1/voices/id0033/Urdu/vAMAkT38Uss/00008.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00009,v1/voices/id0033/Urdu/vAMAkT38Uss/00009.wav,id0033
v1_voices_id0033_Urdu_vAMAkT38Uss_00010,v1/voices/id0033/Urdu/vAMAkT38Uss/00010.wav,id0033
